ModelID,BRCA1 (672),NOTCH3 (4854),CTCF (10664),CDK6 (1021),MET (4233),ARID1A (8289),PIK3CA (5290),KRAS (3845),NOTCH2 (4853),APC (324),CDK4 (1019),MYC (4609),IDH1 (3417),BRCA2 (675),RB1 (5925),TP53 (7157),SMAD4 (4089),ERBB2 (2064),EGFR (1956),CDKN2A (1029),NOTCH1 (4851),BRAF (673),CTNNB1 (1499),ALK (238),PTEN (5728),IDH2 (3418),NF2 (4771),NF1 (4763),NOTCH4 (4855)
ACH-000191,3.187451054027326,2.077242998932461,4.068670810665099,4.463360885816658,6.282995721155153,4.816087658600206,3.471187460386985,3.396433531250992,6.348197003077914,2.189033824390017,6.995258373404689,8.867711174477977,4.653633311386255,1.713695814843359,3.454175893185802,5.590063018812253,4.715344295358907,1.3161457422933562,5.214901910160696,7.388275655349865,3.2141248053528475,3.55581615506164,7.46507658077542,0.0426443374084937,4.938756261492295,3.37851162325373,2.333423733725192,4.247927513443585,0.4436066514756145
ACH-000205,3.7980505147675134,1.0285691521967708,4.539158811108031,4.59215800212536,5.491853096329675,4.466627120041501,3.0461417816447205,4.60821785302146,4.160274831408593,2.613531652917927,7.004950759951045,7.132988042627442,7.2465030982800975,2.8094144442358986,3.810443103845176,3.697106574476975,4.883620816285672,5.17672169288105,5.937344392150233,6.252665432450248,4.222650022451478,3.0669502439246266,7.302044817770586,0.0426443374084937,5.1626934322112366,3.9763636357327616,3.720278465233327,3.867896463992655,0.5849625007211562
ACH-000103,4.023255352300303,4.1651079851445365,4.241077458175037,2.903038270112912,2.613531652917927,5.450551443306483,3.016139702655253,4.100977647724821,4.776103988073165,3.2942531364445142,6.691952843047669,6.39694722007283,7.841910238588909,2.9011082430145123,3.040892430646901,5.674121632632394,4.583759753639499,6.464341532761104,2.6415460290875235,6.312701472795798,2.451540833017832,2.918386234446348,6.403097261532003,1.15704371014558,3.877744249949002,5.878234879112339,3.584962500721156,4.588564737401351,0.5849625007211562
ACH-000739,3.7495342676692616,0.4222330006830478,4.939226577728209,4.305240965954483,3.957914598632985,4.632268215499513,2.4168397419128294,2.636914580355878,2.582556003014061,2.405992359675837,6.964283101068717,6.932037542103783,8.405949826765829,2.500802053057157,3.377123749129487,4.941106310946432,4.276496665640356,5.874796965898665,1.831877241191673,1.879705766282288,0.722466024471091,2.4776773275653072,7.090535901003174,0.0976107966264223,3.574101508089389,6.356319909711718,3.5285713188707577,3.2016338611696504,0.6135316529179271
ACH-001558,4.237257770900372,0.01435529297707,4.876762490781555,5.242221395098369,7.513016928174842,3.777156666004501,3.849999259466098,4.649040565634448,7.202025844609336,2.1176950426697547,7.170926525287385,6.328405658958567,6.063287212206184,1.0772429989324606,4.203201156316611,6.0557162635125446,5.018367115543116,4.753283616460879,5.223036337901875,0.0,1.1309308698264486,3.565597175854225,6.895544989253388,0.01435529297707,4.507794640198696,3.0268000593437154,3.176322772640463,4.595742339474398,0.2986583155645151
ACH-000206,4.862947248020921,0.01435529297707,5.258518924711301,4.070389327891398,0.7739963251111731,5.522934560943456,3.7059779016825214,3.569248029867182,4.269033146455237,3.097610796626422,7.439955517478156,6.452364806448699,5.32876467228402,3.626439136697315,3.9467308601403097,6.256444596473442,4.269781238274379,2.7484612330040354,0.01435529297707,2.5993177936982264,4.108524456778169,3.1554254317471973,5.494095544940635,0.0,4.002702520379824,6.606294160697713,3.0617761975866897,3.5084286525318573,0.5655971758542251
ACH-000841,4.461397589926158,4.068670810665099,4.67581593117227,1.956056652412403,7.373213179808043,5.424250286084049,3.350497247084133,3.534808661231747,5.218006150284427,2.920293300211007,10.861784815405548,7.890629085276818,7.422233000683048,2.307428525192248,3.241840183564671,7.042972583219524,3.711494906650088,5.418189947945766,5.92148393743373,7.048214384608036,2.584962500721156,3.607626220845488,7.434461432441338,0.2016338611696504,4.663344619366085,5.396433531250992,5.310340120612151,4.0,0.1890338243900171
ACH-000615,4.418189947945766,1.7355221772965377,4.316869805064333,4.046141781644721,4.654779216959517,4.218781167784069,3.33199177823206,3.9990980337056072,6.359661722333877,3.7676547982373454,6.907491593343054,6.411426245726465,6.8376910004285625,2.6205864104518777,4.049630767724601,4.539158811108031,4.355439197248685,3.907852071845964,0.4956951626240687,6.910013053421343,1.4854268271702415,2.922197848396367,8.042589622511706,1.3785116232537298,4.191404728852764,5.38646609286931,4.514122260170708,3.7092906357233577,0.3448284969974411
ACH-001613,4.07724299893246,0.0,5.590961241342599,5.999774561287003,0.0,4.967168607532628,3.0669502439246266,4.214901910160696,3.759155833800272,2.454175893185802,7.860528335281484,6.2024177215751815,5.653060017104565,1.6276068381296498,4.424250286084049,5.7753139752538125,4.599912842187128,1.063502942306158,0.0,3.658782734012828,2.6205864104518777,2.733354340613827,6.292781749227846,0.0,4.675251386050259,6.587964988882679,2.6182386555954547,2.582556003014061,0.6135316529179271
ACH-001608,4.088311235888661,0.1763227726404628,4.599317793698226,2.84799690655495,4.459431618637297,3.812498225333564,3.1243281350022016,3.0107798387532423,4.714795011118162,2.833902076669163,7.749064913202909,6.084276910531492,6.699745947971008,3.07210580048042,4.381283372503783,4.7349805234358895,4.175524601089875,2.389566811762726,2.780310099043376,0.0,1.250961573533219,2.6599245584023783,6.485104761080973,0.6870606883398922,4.839455765224628,5.54101915313356,3.625270489374693,3.726831217032493,0.925999418556223
ACH-000801,5.273515889702116,0.8155754288625725,5.015693807105145,2.715893370547605,5.3746917520969255,4.503984703897613,3.305970520984386,4.05484847699562,4.039138393906958,3.428946344769483,7.955882347218068,5.898692072560488,7.585863903462688,3.092545741543565,4.478971805032942,3.93451650158608,4.184280294419382,3.1342209397606338,1.0,6.761684193602206,1.9708536543404835,3.075532631167357,9.453517579215498,1.0426443374084935,4.754353071692127,6.142413437873741,4.503348735167505,4.357552004618084,1.0772429989324606
ACH-000539,3.78135971352466,4.632849830117706,4.443606651475615,3.29130885982897,4.775050541483175,4.493775408460703,3.613531652917927,3.4776773275653072,5.569855608330948,3.977279923499916,7.219362157807716,5.112283108598204,6.2049623305425134,2.1243281350022016,4.17951105027151,4.063502942306158,4.894817763307944,4.743084055549586,5.04788732939655,5.191799501065075,2.927896453728821,3.090853430451113,7.036723106005525,0.1110313123887439,4.832890014164741,5.4212232992251375,5.293885430302371,4.286881147788161,0.3561438102252753
ACH-000464,4.459431618637297,4.053111336459563,4.380590934265922,3.5223068928713888,6.1815001517046095,3.9049657186840254,3.349082146391089,3.6380738371807184,4.863442934348041,3.258518924711301,7.101818134227409,4.819157223674968,5.982765462583646,2.1076878693143737,4.594548549550354,5.874796965898665,4.817111572795697,4.661065479806948,3.576522137920503,0.137503523749935,3.12267271882414,3.085764553778314,7.437627248318948,0.8559896973084807,2.9616233282869446,5.161887682376894,4.676944359106912,4.609400390006429,1.6507645591169022
ACH-000622,5.362820525534263,2.189033824390017,4.881175155349276,3.24031432933371,1.632268215499513,5.1945598860226125,4.252476214135217,3.9990980337056072,4.995032192477536,3.1731274334806563,8.09987376558251,2.935459747805289,6.575614877619633,2.62993940943954,4.832890014164741,5.045268215138534,5.377817853083645,5.132576842670009,3.625270489374693,6.791814071161826,4.368768349090335,2.942983598187102,8.557004110405144,0.3561438102252753,5.152589069287125,5.809157164691589,6.020368851063204,4.574707046415546,1.570462931026041
ACH-000452,4.537917249034083,4.9740703670240265,5.067380578019059,3.363171077119244,4.671859468247477,5.011674533380918,4.370861740085285,4.877744249949002,5.264911693074464,4.214901910160696,7.386983342366655,6.725877459120227,4.921721947009604,2.673556423990145,5.026800059343715,5.8407149911410805,4.658211482751795,5.329482431025636,7.887586194076868,1.1176950426697545,4.339137384919585,3.560714954474479,7.025250321561575,0.3219280948873623,5.093391153253013,6.757423346821803,5.422905742612183,4.647890091059215,1.2016338611696504
ACH-001390,2.2387868595871168,2.169925001442312,4.300123724569014,1.9523335663696857,3.033863451866284,2.550900664647523,2.575312330687437,3.814550423461808,2.643856189774725,0.6229303509201767,6.684117412839159,6.995032192477536,4.825785627464791,1.7355221772965377,2.2234225499349374,5.559185865787734,3.2172307162206693,2.7676547982373463,4.852498298789891,0.01435529297707,1.097610796626422,2.192194165283345,4.848998430400023,0.0426443374084937,1.1243281350022014,4.001802242633985,2.780310099043376,1.6507645591169022,1.516015147003665
ACH-001401,4.615887073916057,2.6758159311722696,4.5668151540108965,4.409390936137702,2.060047383669939,5.454175893185802,3.633431210355632,3.873813198359087,4.468583317006828,2.954196310386876,8.53173234366382,5.925287386770335,5.977737849242815,1.8953026213333068,4.443606651475615,5.064365540263628,5.144454313926194,5.58014548442338,0.3561438102252753,5.79259510251225,1.8237493603082728,3.2720231890610485,6.355791546753647,0.0,5.001802242633985,6.002027364744279,3.241840183564671,4.218006150284427,0.4329594072761062
ACH-000365,4.534186139090097,0.5160151470036647,5.393690764187454,4.258518924711301,0.3785116232537298,5.132988042627442,2.821710215034674,4.216454865144756,1.250961573533219,2.570462931026041,7.130107178658833,7.850436903953266,4.666188489872781,2.500802053057157,5.097189387235113,5.995936703504587,4.766065051474954,3.203201156316611,0.4222330006830478,6.381283372503783,2.3673710656485296,3.730096465595469,5.463033855317493,0.0426443374084937,6.349789870241872,6.744295669055036,3.607626220845488,2.790772037862,1.807354922057604
ACH-001431,5.200849574637213,2.277984747299765,4.700994494168267,0.0,0.2265085298086797,5.059614856297222,3.319039815562536,3.2387868595871163,3.357552004618084,2.8318772411916733,7.753818443173543,7.319401166858324,5.866413481123453,2.5360529002402097,4.49761236561836,5.942279901705763,4.925049964727359,3.500802053057157,0.01435529297707,0.0,1.5210507369009632,3.63575439127776,6.634012356402116,1.2016338611696504,1.7398481026993275,6.679480099505446,3.0268000593437154,4.1034976397033365,0.4114262457264649
ACH-000475,3.881664619320345,4.173926931999809,4.62702310555406,2.7398481026993275,4.5576551547254205,1.3895668117627256,2.381283372503784,3.374343989038501,2.799087306074004,2.8619553641448694,7.772281578803562,6.536674617569758,8.901228945381526,2.189033824390017,3.13586316536868,5.152183419055046,3.942983598187102,2.9891390073682333,3.937344392150232,5.648177795724818,2.438292851579147,2.634593268445757,7.224580566083445,0.3334237337251918,5.296090262683962,5.8209447918806925,3.1176950426697547,3.3405622690264134,0.0840642647884745
ACH-000860,4.778734244117836,3.3476656563009706,5.393004256898322,3.595742339474399,6.2382136412334175,5.350143602017798,2.9873208659292536,4.970853654340483,4.596935142387232,2.718087583960517,7.613310634910465,4.365272599764531,6.733354340613827,3.29130885982897,4.02945288578697,3.189033824390017,4.642123916153487,5.270902649167133,3.9763636357327616,6.869871406177713,1.839959587489532,2.8972404255747994,7.685449638433907,0.0840642647884745,4.6604951318885135,4.886550147324343,4.791293148592206,4.84799690655495,0.4750848829487829
ACH-000074,4.7692427951405385,1.4436066514756145,5.648753032989572,5.846994686965573,0.7136958148433591,5.932391940068527,3.6016965164809576,3.125981653854716,4.743622676067655,3.463360885816658,7.290479698251308,8.99296665178668,6.150153455246247,3.297191416565856,4.424250286084049,6.452694264098199,4.83541884047548,1.4698859762744636,0.1505596765753814,2.319039815562536,2.39231742277876,2.8659188145522125,5.972922364225416,0.0565835283663675,4.888986721186558,6.9453267772646265,3.873813198359087,2.2957230245399685,0.6507645591169022
ACH-000377,4.524189078449365,5.413458688007979,4.798569003556882,3.4154882710497003,6.236109889889632,4.724650271732967,2.570462931026041,5.04176864995163,4.95837871156634,3.3291235962915664,7.362469888750209,9.273236125949412,7.49761236561836,2.286881147788161,3.282439805006387,2.8011586560936985,4.273515889702116,5.361417466789213,5.501120634275387,0.5160151470036647,2.9049657186840263,2.9653225483672547,7.585413272492013,0.01435529297707,5.072105800480419,5.788685710613533,4.657640005207824,3.817623257511431,0.3334237337251918
ACH-001562,3.229587922740652,0.0840642647884745,5.051807107013298,4.955591791753994,6.714382910651407,4.258518924711301,3.324810603420484,4.183486514459391,5.396433531250992,2.543495883425772,8.118162430063126,6.763809907280293,7.994805976084931,1.6690267655096307,4.687060688339892,6.8778669228831255,5.44857062600553,4.717539343391165,6.269968200633338,0.0,1.989139007368233,2.910732661902913,6.657782895817646,0.0426443374084937,5.069959890459774,4.705425039042727,0.0565835283663675,4.329841176530628,0.3561438102252753
ACH-001693,3.633431210355632,3.4449320489421824,4.806324057390029,2.6205864104518777,4.653060017104565,4.4276061727819,3.881664619320345,3.430285272977781,4.257764968571387,3.017921907997262,7.965495716796161,5.009884588931844,6.301221805333092,2.666756591884804,4.297191416565856,6.191009848587294,4.3826672527450405,5.37364821133469,4.759688488427289,6.620146497339492,1.372952097911829,2.280956313831056,6.851124362886753,0.0426443374084937,4.37920505996061,6.759688488427289,5.876271360550127,3.949534933017012,0.9560566524124028
ACH-003134,4.526694845541976,2.6848187375532224,5.231509210867047,4.329841176530628,5.069959890459774,4.826802684285827,3.927896453728821,4.45022149589718,6.166715444966423,3.689299160535892,7.220523436411514,4.957914598632986,6.597084173433373,2.873813198359087,5.20945336562895,3.825785627464792,4.965784284662087,4.689299160535892,5.655924213083815,2.097610796626422,2.1473066987802936,2.669026765509631,7.156133651915438,0.0,5.1969217338203295,3.547203024756932,4.974988111991927,4.531693360861466,0.070389327891398
ACH-000259,5.329123596291566,2.017921907997262,5.543805175964397,5.548436624696042,2.729008870337863,5.977966757619478,3.1176950426697547,3.5619370596224327,0.2387868595871165,3.893362210763872,7.74711881638081,0.4854268271702416,5.819412726206565,3.320484678017693,3.73768676140986,4.995032192477536,4.322649262131017,0.8237493603082727,2.8579809951275723,5.874796965898665,0.1110313123887439,3.891419186846079,7.703903573444664,4.713145902490259,5.612647377658316,6.882153917287012,4.423578170981798,3.720278465233327,1.9634741239748856
ACH-001697,3.3673710656485296,1.8875252707415875,4.110196177754199,2.4776773275653072,4.111865963867557,2.704871964456353,2.929790997718597,3.0426443374084937,2.1667154449664223,1.3161457422933562,6.829469052117076,4.308156975114762,4.742545233866053,1.0426443374084935,4.1715271060388135,5.816855662366487,2.929790997718597,4.809928865721431,5.602884408718419,0.0,1.2387868595871168,1.8559896973084808,4.652486494918165,0.01435529297707,4.562547724199122,4.078097423026661,3.448900951145128,2.845991770664573,0.3448284969974411
ACH-002801,4.208673319629471,1.8639384504239715,4.978195629681651,3.565597175854225,5.797012977836145,5.0192571186810815,3.803227036434928,3.6915341649192,5.367720513401452,3.351910961103077,8.148781613197997,4.3826672527450405,6.037821465434967,2.3362833878644325,4.825276830054866,2.541019153133559,5.824258696603374,5.826548487290915,2.16349873228288,0.0,4.035623909730721,3.4892860226258766,7.998082647124651,1.01435529297707,5.016139702655253,3.8747969658986654,4.746850183098051,3.339137384919585,2.8257856274647914
ACH-001388,0.2265085298086797,1.2387868595871168,1.7865963618908067,1.3219280948873624,3.1160319934471103,0.9486008474933558,0.7824085649273732,1.4854268271702415,1.752748591407134,0.6415460290875237,2.763411574470007,3.670160514126634,2.9164766444377164,0.01435529297707,1.411426245726465,1.5753123306874368,1.989139007368233,1.7990873060740036,3.377123749129487,0.0,2.500802053057157,0.5160151470036647,3.442280035252584,0.070389327891398,2.3978029618624896,1.4905701304462011,0.9560566524124028,1.3561438102252754,0.0
ACH-001410,5.100977647724821,3.578938713093386,4.473786911614368,2.280956313831056,4.649615459063409,4.658211482751795,4.004501392234941,4.40735275114004,3.089159131911238,3.653060017104565,7.909473111409926,6.772677470424859,9.31937858505373,2.4356285940520905,4.00539998774259,4.925999418556224,4.016139702655253,6.39557697654977,4.247927513443585,6.330916878114617,0.879705766282288,3.270528942380718,6.876271360550127,0.01435529297707,4.804776377955828,4.348374075191163,2.794935662803536,4.864433796365624,0.2986583155645151
ACH-002025,3.39231742277876,2.611172380044005,4.083213368248981,3.00539998774259,4.949534933017012,3.693765712217783,3.215678596607928,4.388189537156084,2.718087583960517,1.3219280948873624,7.26134275618808,7.14588121129242,7.632050049552949,2.4594316186372973,3.542258049766918,5.135042286233651,3.196921733820329,4.509695841933388,4.82781902461732,3.854993016757,1.15704371014558,2.513490745588118,5.772413554748482,0.0,5.146899560343589,4.269033146455237,3.07210580048042,3.673556423990145,0.6415460290875237
ACH-002688,3.277984747299765,2.8698714061777126,4.350497247084133,3.5160151470036647,2.575312330687437,3.405992359675837,3.493134922305505,3.111031312388744,6.091488279764279,2.682573297347578,7.5542051051556545,4.657640005207824,6.797791200478888,1.5753123306874368,4.651912744645784,4.23189316164533,4.300123724569014,0.1243281350022017,4.992315251861196,5.517275693209582,0.7824085649273732,2.956056652412403,7.109569509370688,0.1110313123887439,4.791814071161826,4.386810946472217,4.051372101721025,4.107687869314374,0.8875252707415875
ACH-000720,5.035623909730721,1.280956313831056,5.603181229013857,3.2942531364445142,5.35860724911781,4.969012307516316,3.1618876823768938,4.015247773698937,5.520736526937641,3.697106574476975,8.238261418129449,5.792855352362489,6.855242251454154,2.82781902461732,4.095080491901415,5.147306698780294,4.815575428862573,4.074676686294496,4.854494418154875,8.821072390610787,4.068670810665099,3.674686619927999,6.702103406629387,0.0840642647884745,5.168321115739722,5.725468512632615,4.154615611326894,4.575917361118149,2.920293300211007
ACH-000095,5.778208576398088,0.6229303509201767,5.09887428674445,4.416164164733128,0.0,5.059182199211692,2.75702324650746,3.955126781261366,4.563768278452033,4.204766750654613,7.782474092828772,9.692545762484391,6.651051691178929,3.127633279725874,4.739848102699328,5.818134760810847,5.121015400961366,4.929790997718597,0.0285691521967709,1.7180875839605168,1.903038270112912,3.13586316536868,6.569551851083613,0.0,3.7070829917717054,5.004950759951045,3.1009776477248208,4.649615459063409,0.1890338243900171
ACH-001345,3.547203024756932,1.6461626571578936,4.659353759170051,1.8875252707415875,4.444269502413482,3.513490745588118,2.9981955031532523,4.224194663970433,2.6530600171045644,1.480265122054463,7.777353957634332,6.566967329006121,7.899356922923111,2.1243281350022016,4.383358695385111,5.649615459063409,4.244887059123535,5.473137487772256,3.488000770834068,0.4329594072761062,3.142413437873741,2.6915341649192004,6.036063688743695,0.0,6.093813673402728,7.440287820840419,4.108524456778169,3.3854310371935203,0.3103401206121505
ACH-000558,5.204766750654613,4.820178962415188,4.524815928357506,5.398487190018967,4.636334602442182,4.207111961207714,4.021479727410452,4.326249700837456,5.360715425392931,3.8083850506560935,7.566434646283282,4.679198570566922,6.591110890742753,2.8439838440483265,5.202809492125013,6.316688823436938,4.808385050656093,5.338780943894699,5.04745114041639,0.3103401206121505,4.224966365000275,3.1060132376221192,6.9233869155047145,0.1890338243900171,2.3362833878644325,6.14425035619052,2.060047383669939,4.737145919776202,1.0496307677246008
ACH-000664,6.645298163948631,0.01435529297707,5.4376272483189485,6.456313341355182,1.4698859762744636,4.371558862611963,3.942045259916047,4.260778431893426,3.548436624696042,2.990954860396993,6.887768948647899,7.5054146093467535,4.892391025913404,3.190614860209497,3.723558561472103,5.801676029253588,5.452529544677926,2.176322772640463,0.2016338611696504,6.5284150392799765,4.402585758232587,3.521050736900963,6.454011342853044,7.34766565630097,6.631977320238746,4.354028938054387,3.654206377944292,4.448900951145128,0.7570232465074596
ACH-000177,5.196134880765161,2.0942360698457656,5.453846773749929,1.819668183496456,3.365972427593384,6.722056109696096,3.7092906357233577,4.185866545311334,4.456149034647996,2.3868109464722167,7.866104334393127,4.836934011321092,6.801288016778913,3.15704371014558,2.070389327891398,5.7311832415722,6.512226886513957,4.401220862160216,3.586164245930909,7.16430358309365,2.996388746447621,3.625270489374693,7.879767020715622,0.5945485495503542,3.171527106038814,7.283644019370923,3.3132458517875616,4.767654798237347,1.3448284969974411
